1,1,Integrado em Informática,INTIN,4
2,1,Análise e Desenvolvimento de Sistemas,ADS,6
3,2,Integrado em Edificações,INTED,4
4,2,Integrado em Eletromecânica,INTEL,4
5,2,Subsequente em Edificações,TED,4
6,2,Subsequente em Eletromecânica,TEL,4
7,2,Desenho de Construção Civil,PROEJA,6
8,2,Automação Industrial,AUTIND,6
9,3,Licenciatura em Matemática,LM,5
10,1,Atividades de Pesquisa - Informática,PESQ_INF,1
11,1,Atividades de Extensão - Informática,EXT_INF,1
12,2,Atividades de Pesquisa - Indústria,PESQ_IND,1
13,1,Integrado TELTIN,TEL/TIN,1
14,2,PRONATEC,PRONATEC,4
15,2,Extensão - Indústria,EXT_IND,1

